Cor C	Cor B	Value	Error
247.5	-364.5	0.0130136	0.189
252.0	-364.5	0.0236894	0.1995
256.5	-364.5	0.0154096	0.2156
261.0	-364.5	0.0246464	0.2433
265.5	-364.5	0.0249523	0.2074
270.0	-364.5	0.0183786	0.2134
274.5	-364.5	0.0145988	0.2197
279.0	-364.5	0.0181863	0.2243
283.5	-364.5	0.0172824	0.2825
288.0	-364.5	0.0201053	0.2859
292.5	-364.5	0.0216434	0.3477
297.0	-364.5	0.0188881	0.4171
301.5	-364.5	0.0249369	0.3606
306.0	-364.5	0.0225766	0.4032
310.5	-364.5	0.0212168	0.4339
315.0	-364.5	0.0245625	0.3289
319.5	-364.5	0.0208732	0.3629
324.0	-364.5	0.0154391	0.3567
328.5	-364.5	0.0140911	0.3098
333.0	-364.5	0.0171177	0.2523
337.5	-364.5	0.0133828	0.2318
342.0	-364.5	0.00708914	0.1952
346.5	-364.5	0.0101637	0.2106
351.0	-364.5	0.00651646	0.1999
355.5	-364.5	0.00721927	0.2535
360.0	-364.5	0.00675792	0.277
364.5	-364.5	0.00353029	0.1836
369.0	-364.5	0.00359368	0.1892
373.5	-364.5	0.00445933	0.4198
378.0	-364.5	0.00199265	0.7299
382.5	-364.5	0.00312055	0.5203
387.0	-364.5	0.000489804	0.3021
391.5	-364.5	0.000499954	0.3955
396.0	-364.5	0.000144784	0.4421
400.5	-364.5	8.2767e-05	0.5885
405.0	-364.5	6.93657e-05	0.6469
409.5	-364.5	0.000156215	0.4204
414.0	-364.5	0.000165772	0.3475
418.5	-364.5	0.000189536	0.3467
423.0	-364.5	0.000386345	0.5888
427.5	-364.5	0.00520132	0.4983
432.0	-364.5	0.00104548	0.6448
436.5	-364.5	0.00211138	0.7398
441.0	-364.5	0.000210999	0.3446
445.5	-364.5	0.00142385	0.604
-450.0	-360.0	0.000105272	0.4716
-445.5	-360.0	0.000161881	0.3841
-441.0	-360.0	0.000122074	0.44
-436.5	-360.0	0.000149245	0.3997
-432.0	-360.0	8.09728e-05	0.5988
-427.5	-360.0	0.000101257	0.4901
-423.0	-360.0	0.000156832	0.3786
-418.5	-360.0	2.8271e-05	0.728
-414.0	-360.0	3.27656e-05	0.72
-409.5	-360.0	3.89624e-05	0.6051
-405.0	-360.0	4.65263e-05	0.5791
-400.5	-360.0	7.75096e-06	1.0
-396.0	-360.0	0.000208184	0.4184
-391.5	-360.0	0.000413567	0.3413
-387.0	-360.0	0.000202147	0.3102
-382.5	-360.0	0.000306281	0.3009
-378.0	-360.0	0.000635871	0.278
-373.5	-360.0	0.00113034	0.1911
-369.0	-360.0	0.00133109	0.1741
-364.5	-360.0	0.00148996	0.1517
-360.0	-360.0	0.00277225	0.1409
-355.5	-360.0	0.00267033	0.1373
-351.0	-360.0	0.00321568	0.1273
-346.5	-360.0	0.00388209	0.1329
-342.0	-360.0	0.00428009	0.1225
-337.5	-360.0	0.00467903	0.1465
-333.0	-360.0	0.00542932	0.1369
-328.5	-360.0	0.00481834	0.1465
-324.0	-360.0	0.00596991	0.1792
-319.5	-360.0	0.00703029	0.2207
-315.0	-360.0	0.00610333	0.1741
-310.5	-360.0	0.00587896	0.2203
-306.0	-360.0	0.0057732	0.2231
-301.5	-360.0	0.00781022	0.1743
-297.0	-360.0	0.00790703	0.2071
-292.5	-360.0	0.00678012	0.1733
-288.0	-360.0	0.00868564	0.2227
-283.5	-360.0	0.00696105	0.1598
-279.0	-360.0	0.00726346	0.2095
-274.5	-360.0	0.00664182	0.1701
-270.0	-360.0	0.00559477	0.1162
-265.5	-360.0	0.00498271	0.1087
-261.0	-360.0	0.00590949	0.1521
-256.5	-360.0	0.00610938	0.1765
-252.0	-360.0	0.00742469	0.2498
-247.5	-360.0	0.011313	0.4053
-243.0	-360.0	0.00666475	0.2719
-238.5	-360.0	0.00870114	0.3933
-234.0	-360.0	0.00649692	0.323
-229.5	-360.0	0.00700414	0.2689
-225.0	-360.0	0.00320721	0.1274
-220.5	-360.0	0.00470278	0.2105
-216.0	-360.0	0.00468695	0.1747
-211.5	-360.0	0.00329649	0.2961
-207.0	-360.0	0.00565805	0.2694
-202.5	-360.0	0.00448573	0.2015
-198.0	-360.0	0.0070312	0.2075
-193.5	-360.0	0.00404993	0.1795
-189.0	-360.0	0.00619278	0.3388
-184.5	-360.0	0.00781631	0.3052
-180.0	-360.0	0.00528402	0.2028
-175.5	-360.0	0.0123598	0.3207
-171.0	-360.0	0.0122116	0.2523
-166.5	-360.0	0.0168898	0.2375
-162.0	-360.0	0.00665054	0.19
-157.5	-360.0	0.0148285	0.2843
-153.0	-360.0	0.02377	0.3178
-148.5	-360.0	0.0195347	0.2332
-144.0	-360.0	0.0243214	0.1848
-139.5	-360.0	0.0294517	0.2301
-135.0	-360.0	0.0372826	0.2613
-130.5	-360.0	0.0289018	0.225
-126.0	-360.0	0.0406282	0.1971
-121.5	-360.0	0.0542095	0.1822
-117.0	-360.0	0.0614738	0.2385
-112.5	-360.0	0.0411851	0.1666
-108.0	-360.0	0.0621134	0.1619
-103.5	-360.0	0.0753401	0.1524
-99.0	-360.0	0.0776001	0.1358
-94.5	-360.0	0.0755934	0.1561
-90.0	-360.0	0.0911947	0.1486
-85.5	-360.0	0.0924611	0.1298
-81.0	-360.0	0.109211	0.1402
-76.5	-360.0	0.113327	0.1117
-72.0	-360.0	0.136095	0.128
-67.5	-360.0	0.168295	0.165
-63.0	-360.0	0.151109	0.1108
-58.5	-360.0	0.131379	0.1263
-54.0	-360.0	0.152765	0.1058
-49.5	-360.0	0.150712	0.1185
-45.0	-360.0	0.198673	0.1474
-40.5	-360.0	0.133812	0.0988
-36.0	-360.0	0.153589	0.1373
-31.5	-360.0	0.172378	0.1104
-27.0	-360.0	0.181598	0.1064
-22.5	-360.0	0.19667	0.1175
-18.0	-360.0	0.208039	0.1142
-13.5	-360.0	0.180042	0.1073
-9.0	-360.0	0.158524	0.1001
-4.5	-360.0	0.145861	0.0997
0.0	-360.0	0.148458	0.1069
4.5	-360.0	0.135188	0.1053
9.0	-360.0	0.139323	0.1334
13.5	-360.0	0.130713	0.1021
18.0	-360.0	0.115895	0.1025
22.5	-360.0	0.12835	0.1191
27.0	-360.0	0.11148	0.1226
31.5	-360.0	0.0984271	0.1124
36.0	-360.0	0.101039	0.1338
40.5	-360.0	0.0980697	0.1222
45.0	-360.0	0.109022	0.1178
49.5	-360.0	0.10454	0.1446
54.0	-360.0	0.109329	0.1439
58.5	-360.0	0.0903998	0.1448
63.0	-360.0	0.0722515	0.1248
67.5	-360.0	0.090823	0.1654
72.0	-360.0	0.0852338	0.1349
76.5	-360.0	0.0835161	0.1669
81.0	-360.0	0.0748903	0.1324
85.5	-360.0	0.0730372	0.1217
90.0	-360.0	0.0669767	0.1458
94.5	-360.0	0.0588669	0.1433
99.0	-360.0	0.0701306	0.1314
103.5	-360.0	0.0672393	0.1568
108.0	-360.0	0.0626385	0.139
112.5	-360.0	0.0662423	0.1485
117.0	-360.0	0.0656641	0.1241
121.5	-360.0	0.0597434	0.1577
126.0	-360.0	0.0605648	0.1358
130.5	-360.0	0.0735577	0.1612
135.0	-360.0	0.0494634	0.1371
139.5	-360.0	0.0577448	0.1388
144.0	-360.0	0.0702308	0.1686
148.5	-360.0	0.0581893	0.1456
153.0	-360.0	0.0669976	0.1504
157.5	-360.0	0.0693026	0.1601
162.0	-360.0	0.0613126	0.1464
166.5	-360.0	0.067183	0.169
171.0	-360.0	0.072324	0.1571
175.5	-360.0	0.0658396	0.1621
180.0	-360.0	0.0660903	0.13
184.5	-360.0	0.0599966	0.1345
189.0	-360.0	0.0713673	0.1731
193.5	-360.0	0.0571873	0.1633
198.0	-360.0	0.0353485	0.1668
202.5	-360.0	0.0475798	0.1601
207.0	-360.0	0.0454261	0.1939
211.5	-360.0	0.0347101	0.1947
216.0	-360.0	0.0435509	0.2565
220.5	-360.0	0.0362114	0.1855
225.0	-360.0	0.0211882	0.1576
229.5	-360.0	0.0249539	0.1608
234.0	-360.0	0.0272648	0.1446
238.5	-360.0	0.0243923	0.1695
243.0	-360.0	0.0259926	0.1641
247.5	-360.0	0.0288522	0.2204
252.0	-360.0	0.0276748	0.1762
256.5	-360.0	0.0256468	0.208
261.0	-360.0	0.0294764	0.2055
265.5	-360.0	0.0267074	0.1933
270.0	-360.0	0.0320856	0.2592
274.5	-360.0	0.022406	0.2144
279.0	-360.0	0.0321997	0.2062
283.5	-360.0	0.03288	0.2497
288.0	-360.0	0.0308785	0.3434
292.5	-360.0	0.0331295	0.412
297.0	-360.0	0.0349574	0.4143
301.5	-360.0	0.0401759	0.4312
306.0	-360.0	0.0375268	0.4975
310.5	-360.0	0.039127	0.4734
315.0	-360.0	0.0405404	0.3381
319.5	-360.0	0.0416206	0.335
324.0	-360.0	0.0284348	0.3085
328.5	-360.0	0.0263125	0.3009
333.0	-360.0	0.0272336	0.2257
337.5	-360.0	0.0234174	0.2135
342.0	-360.0	0.0181488	0.2109
346.5	-360.0	0.0206059	0.1912
351.0	-360.0	0.0138417	0.168
355.5	-360.0	0.0139589	0.2155
360.0	-360.0	0.00746155	0.1974
364.5	-360.0	0.00481899	0.1819
369.0	-360.0	0.00872235	0.3952
373.5	-360.0	0.00636743	0.3232
378.0	-360.0	0.00229466	0.3002
382.5	-360.0	0.00687006	0.4294
387.0	-360.0	0.00113613	0.2039
391.5	-360.0	0.00123845	0.4307
396.0	-360.0	0.00080923	0.7078
400.5	-360.0	0.000387165	0.6482
405.0	-360.0	0.000212349	0.3004
409.5	-360.0	0.000283262	0.2925
414.0	-360.0	0.000153362	0.3748
418.5	-360.0	0.00102025	0.8978
423.0	-360.0	0.000568665	0.7553
427.5	-360.0	0.00174079	0.464
432.0	-360.0	0.00183076	0.8336
436.5	-360.0	0.00220851	0.5991
441.0	-360.0	0.000998857	0.5477
445.5	-360.0	0.00208412	0.5641
-450.0	-355.5	6.01834e-05	0.7327
-445.5	-355.5	0.000100832	0.4709
-441.0	-355.5	0.000184986	0.3693
-436.5	-355.5	0.000223601	0.6763
-432.0	-355.5	0.000156891	0.434
-427.5	-355.5	4.5398e-05	0.792
-423.0	-355.5	6.48279e-05	0.4282
-418.5	-355.5	0.000119747	0.458
-414.0	-355.5	7.28292e-05	0.5518
-409.5	-355.5	2.10723e-05	0.5481
-405.0	-355.5	2.11069e-05	0.7097
-400.5	-355.5	5.18046e-05	0.5208
-396.0	-355.5	0.000315635	0.341
-391.5	-355.5	0.000384185	0.354
-387.0	-355.5	0.000652018	0.2638
-382.5	-355.5	0.000749655	0.2327
-378.0	-355.5	0.00100116	0.1965
-373.5	-355.5	0.00120208	0.1954
-369.0	-355.5	0.00217748	0.1624
-364.5	-355.5	0.00313196	0.1373
-360.0	-355.5	0.00283756	0.1314
-355.5	-355.5	0.00436463	0.121
-351.0	-355.5	0.00442563	0.1122
-346.5	-355.5	0.00652229	0.1886
-342.0	-355.5	0.00859755	0.1163
-337.5	-355.5	0.00827652	0.1157
-333.0	-355.5	0.00817048	0.1351
-328.5	-355.5	0.0109832	0.1581
-324.0	-355.5	0.0100759	0.1263
-319.5	-355.5	0.0107533	0.1522
-315.0	-355.5	0.0141317	0.2176
-310.5	-355.5	0.0138168	0.201
-306.0	-355.5	0.0159363	0.2174
-301.5	-355.5	0.0136739	0.1862
-297.0	-355.5	0.0164752	0.2299
-292.5	-355.5	0.0137447	0.2151
-288.0	-355.5	0.0159103	0.3153
-283.5	-355.5	0.0124773	0.1375
-279.0	-355.5	0.0127393	0.1393
-274.5	-355.5	0.0121717	0.1298
-270.0	-355.5	0.00801556	0.1128
-265.5	-355.5	0.0090331	0.1248
-261.0	-355.5	0.0134256	0.1986
-256.5	-355.5	0.0125634	0.2631
-252.0	-355.5	0.00882346	0.1381
-247.5	-355.5	0.0152676	0.5176
-243.0	-355.5	0.00783514	0.0852
-238.5	-355.5	0.0109873	0.246
-234.0	-355.5	0.00935	0.2621
-229.5	-355.5	0.00721273	0.1536
-225.0	-355.5	0.00570065	0.1066
-220.5	-355.5	0.00742304	0.2224
-216.0	-355.5	0.00678995	0.1326
-211.5	-355.5	0.00812809	0.239
-207.0	-355.5	0.00917003	0.2888
-202.5	-355.5	0.010262	0.2533
-198.0	-355.5	0.00851172	0.1804
-193.5	-355.5	0.017046	0.3269
-189.0	-355.5	0.010228	0.21
-184.5	-355.5	0.0148944	0.2244
-180.0	-355.5	0.0115234	0.2188
-175.5	-355.5	0.0118099	0.1928
-171.0	-355.5	0.0151545	0.2176
-166.5	-355.5	0.0184114	0.1928
-162.0	-355.5	0.0154434	0.1984
-157.5	-355.5	0.0217093	0.2004
-153.0	-355.5	0.0302819	0.306
-148.5	-355.5	0.0294931	0.2204
-144.0	-355.5	0.037909	0.2088
-139.5	-355.5	0.0317885	0.1652
-135.0	-355.5	0.054439	0.228
-130.5	-355.5	0.0716427	0.1799
-126.0	-355.5	0.0599515	0.181
-121.5	-355.5	0.069758	0.2065
-117.0	-355.5	0.0800341	0.1737
-112.5	-355.5	0.0882329	0.1711
-108.0	-355.5	0.0756673	0.1485
-103.5	-355.5	0.0840007	0.2035
-99.0	-355.5	0.106944	0.1252
-94.5	-355.5	0.151935	0.127
-90.0	-355.5	0.148813	0.1189
-85.5	-355.5	0.163994	0.1064
-81.0	-355.5	0.142755	0.1275
-76.5	-355.5	0.159737	0.1099
-72.0	-355.5	0.16484	0.1122
-67.5	-355.5	0.212376	0.1967
-63.0	-355.5	0.208432	0.0967
-58.5	-355.5	0.236056	0.1117
-54.0	-355.5	0.266494	0.0993
-49.5	-355.5	0.232624	0.1149
-45.0	-355.5	0.270772	0.1378
-40.5	-355.5	0.213744	0.1014
-36.0	-355.5	0.259531	0.0921
-31.5	-355.5	0.2857	0.1154
-27.0	-355.5	0.265405	0.0985
-22.5	-355.5	0.337095	0.1282
-18.0	-355.5	0.320057	0.1043
-13.5	-355.5	0.314988	0.0904
-9.0	-355.5	0.252943	0.1019
-4.5	-355.5	0.275809	0.092
0.0	-355.5	0.229744	0.0945
4.5	-355.5	0.25463	0.1043
9.0	-355.5	0.221918	0.1031
13.5	-355.5	0.222188	0.1008
18.0	-355.5	0.204878	0.093
22.5	-355.5	0.217719	0.1221
27.0	-355.5	0.176544	0.0989
31.5	-355.5	0.157901	0.1317
36.0	-355.5	0.144017	0.1405
40.5	-355.5	0.138221	0.105
45.0	-355.5	0.142883	0.1023
49.5	-355.5	0.153481	0.1389
54.0	-355.5	0.132396	0.1279
58.5	-355.5	0.138862	0.115
63.0	-355.5	0.0939164	0.1345
67.5	-355.5	0.125798	0.1403
72.0	-355.5	0.111391	0.1429
76.5	-355.5	0.104908	0.1218
81.0	-355.5	0.125522	0.1537
85.5	-355.5	0.100438	0.1071
90.0	-355.5	0.10354	0.1128
94.5	-355.5	0.101127	0.1345
99.0	-355.5	0.121872	0.1452
103.5	-355.5	0.106013	0.1216
108.0	-355.5	0.105053	0.1795
112.5	-355.5	0.0933952	0.1129
117.0	-355.5	0.0942498	0.1194
121.5	-355.5	0.0927177	0.1521
126.0	-355.5	0.0803819	0.1338
130.5	-355.5	0.0944625	0.1239
135.0	-355.5	0.0797143	0.1139
139.5	-355.5	0.090169	0.1151
144.0	-355.5	0.0965022	0.1219
148.5	-355.5	0.0923062	0.1294
153.0	-355.5	0.0996091	0.1134
157.5	-355.5	0.0991601	0.1416
162.0	-355.5	0.108776	0.147
166.5	-355.5	0.114682	0.1468
171.0	-355.5	0.112837	0.1332
175.5	-355.5	0.0829612	0.1163
180.0	-355.5	0.0899527	0.151
184.5	-355.5	0.105951	0.1486
189.0	-355.5	0.10354	0.1573
193.5	-355.5	0.0874922	0.1365
198.0	-355.5	0.0822718	0.1274
202.5	-355.5	0.080346	0.1467
207.0	-355.5	0.0831301	0.173
211.5	-355.5	0.0547782	0.1511
216.0	-355.5	0.0650233	0.1994
220.5	-355.5	0.0329543	0.1203
225.0	-355.5	0.0403826	0.1421
229.5	-355.5	0.0461165	0.1537
234.0	-355.5	0.0428469	0.1435
238.5	-355.5	0.0443676	0.1829
243.0	-355.5	0.0553987	0.222
247.5	-355.5	0.0403594	0.1735
252.0	-355.5	0.0459084	0.1918
256.5	-355.5	0.0397286	0.1988
261.0	-355.5	0.0490243	0.24
265.5	-355.5	0.0321964	0.2262
270.0	-355.5	0.037222	0.2073
274.5	-355.5	0.051002	0.216
279.0	-355.5	0.0472293	0.2144
283.5	-355.5	0.0488995	0.26
288.0	-355.5	0.0489546	0.3338
292.5	-355.5	0.0651953	0.3434
297.0	-355.5	0.0727467	0.3916
301.5	-355.5	0.0660254	0.4798
306.0	-355.5	0.0756616	0.4626
310.5	-355.5	0.0644028	0.5157
315.0	-355.5	0.0665526	0.429
319.5	-355.5	0.0727123	0.3338
324.0	-355.5	0.0576347	0.3082
328.5	-355.5	0.0479769	0.2837
333.0	-355.5	0.0377708	0.233
337.5	-355.5	0.0445312	0.1903
342.0	-355.5	0.0349373	0.1927
346.5	-355.5	0.0294807	0.174
351.0	-355.5	0.0204982	0.1426
355.5	-355.5	0.0267665	0.2824
360.0	-355.5	0.0138622	0.1466
364.5	-355.5	0.0158321	0.4833
369.0	-355.5	0.00790583	0.1824
373.5	-355.5	0.0101202	0.2508
378.0	-355.5	0.00826203	0.3433
382.5	-355.5	0.00278988	0.311
387.0	-355.5	0.00235695	0.3709
391.5	-355.5	0.00264515	0.5137
396.0	-355.5	0.00226267	0.8678
400.5	-355.5	0.000262225	0.3029
405.0	-355.5	0.000602746	0.4701
409.5	-355.5	0.00050355	0.5562
414.0	-355.5	0.000402093	0.684
418.5	-355.5	0.000459035	0.3147
423.0	-355.5	0.00122518	0.647
427.5	-355.5	0.00259378	0.786
432.0	-355.5	0.00293013	0.5806
436.5	-355.5	0.000921063	0.6286
441.0	-355.5	0.00366951	0.4633
445.5	-355.5	0.00202384	0.578
-450.0	-351.0	9.67714e-05	0.4427
-445.5	-351.0	5.09205e-05	0.5195
-441.0	-351.0	6.50875e-05	0.4688
-436.5	-351.0	0.000349935	0.6422
-432.0	-351.0	0.000112965	0.4362
-427.5	-351.0	4.54998e-05	0.7939
-423.0	-351.0	0.000102123	0.468
-418.5	-351.0	5.24785e-05	0.6632
-414.0	-351.0	2.35755e-05	0.7305
-409.5	-351.0	0.000102028	0.4765
-405.0	-351.0	6.17855e-05	0.5673
-400.5	-351.0	0.000118878	0.3833
-396.0	-351.0	0.000315215	0.3439
-391.5	-351.0	0.000670971	0.2552
-387.0	-351.0	0.000691539	0.2439
-382.5	-351.0	0.00174734	0.234
-378.0	-351.0	0.00143822	0.1902
-373.5	-351.0	0.00198521	0.1818
-369.0	-351.0	0.00347342	0.1211
-364.5	-351.0	0.00473865	0.1263
-360.0	-351.0	0.0102099	0.2808
-355.5	-351.0	0.00893342	0.1702
-351.0	-351.0	0.0123142	0.2168
-346.5	-351.0	0.0159764	0.247
-342.0	-351.0	0.0196177	0.3192
-337.5	-351.0	0.0156918	0.1253
-333.0	-351.0	0.0141884	0.1037
-328.5	-351.0	0.0195284	0.1405
-324.0	-351.0	0.0193684	0.149
-319.5	-351.0	0.0202755	0.163
-315.0	-351.0	0.0191794	0.1739
-310.5	-351.0	0.0240529	0.258
-306.0	-351.0	0.0223669	0.1963
-301.5	-351.0	0.0188735	0.1521
-297.0	-351.0	0.0182515	0.1337
-292.5	-351.0	0.0202796	0.1348
-288.0	-351.0	0.0220008	0.2194
-283.5	-351.0	0.020543	0.1239
-279.0	-351.0	0.0217128	0.1415
-274.5	-351.0	0.019926	0.1541
-270.0	-351.0	0.0171957	0.1267
-265.5	-351.0	0.0203607	0.283
-261.0	-351.0	0.0172081	0.1281
-256.5	-351.0	0.0141485	0.0762
-252.0	-351.0	0.0137487	0.0985
-247.5	-351.0	0.0151137	0.2639
-243.0	-351.0	0.0156183	0.1603
-238.5	-351.0	0.0178803	0.2877
-234.0	-351.0	0.0150282	0.2071
-229.5	-351.0	0.0115304	0.1831
-225.0	-351.0	0.0108091	0.1063
-220.5	-351.0	0.0120519	0.1633
-216.0	-351.0	0.0114049	0.1207
-211.5	-351.0	0.014533	0.21
-207.0	-351.0	0.0139958	0.1766
-202.5	-351.0	0.0114757	0.1354
-198.0	-351.0	0.0150929	0.1782
-193.5	-351.0	0.0232061	0.2424
-189.0	-351.0	0.0234865	0.2176
-184.5	-351.0	0.025312	0.2298
-180.0	-351.0	0.0329803	0.2549
-175.5	-351.0	0.0283034	0.2301
-171.0	-351.0	0.0181548	0.1727
-166.5	-351.0	0.0292156	0.2888
-162.0	-351.0	0.0315417	0.1808
-157.5	-351.0	0.0342174	0.1724
-153.0	-351.0	0.0414166	0.192
-148.5	-351.0	0.0350282	0.1655
-144.0	-351.0	0.0473621	0.1665
-139.5	-351.0	0.0566503	0.1915
-135.0	-351.0	0.0537255	0.1605
-130.5	-351.0	0.0868681	0.2096
-126.0	-351.0	0.0890796	0.1895
-121.5	-351.0	0.0926312	0.1586
-117.0	-351.0	0.092727	0.1551
-112.5	-351.0	0.125546	0.2641
-108.0	-351.0	0.136422	0.1455
-103.5	-351.0	0.134315	0.1192
-99.0	-351.0	0.152187	0.15
-94.5	-351.0	0.182938	0.1052
-90.0	-351.0	0.21427	0.1176
-85.5	-351.0	0.20149	0.142
-81.0	-351.0	0.201317	0.126
-76.5	-351.0	0.227853	0.1095
-72.0	-351.0	0.282648	0.1282
-67.5	-351.0	0.372015	0.1504
-63.0	-351.0	0.331265	0.1611
-58.5	-351.0	0.348449	0.1157
-54.0	-351.0	0.388975	0.1009
-49.5	-351.0	0.377347	0.107
-45.0	-351.0	0.408716	0.1325
-40.5	-351.0	0.363042	0.1206
-36.0	-351.0	0.363812	0.0859
-31.5	-351.0	0.446838	0.1284
-27.0	-351.0	0.409239	0.1089
-22.5	-351.0	0.575208	0.146
-18.0	-351.0	0.424439	0.0892
-13.5	-351.0	0.458891	0.0957
-9.0	-351.0	0.412338	0.082
-4.5	-351.0	0.425796	0.0895
0.0	-351.0	0.343741	0.0949
4.5	-351.0	0.456559	0.1067
9.0	-351.0	0.332339	0.1025
13.5	-351.0	0.290603	0.1141
18.0	-351.0	0.265218	0.0901
22.5	-351.0	0.258294	0.1008
27.0	-351.0	0.26956	0.1057
31.5	-351.0	0.313199	0.1458
36.0	-351.0	0.243991	0.1044
40.5	-351.0	0.200821	0.1101
45.0	-351.0	0.208742	0.0961
49.5	-351.0	0.206281	0.1166
54.0	-351.0	0.199163	0.1135
58.5	-351.0	0.183907	0.1201
63.0	-351.0	0.207724	0.1564
67.5	-351.0	0.167851	0.0866
72.0	-351.0	0.179519	0.1085
76.5	-351.0	0.181843	0.1464
81.0	-351.0	0.19535	0.1303
85.5	-351.0	0.16719	0.1107
90.0	-351.0	0.165646	0.1263
94.5	-351.0	0.17216	0.1362
99.0	-351.0	0.182444	0.1235
103.5	-351.0	0.173801	0.1204
108.0	-351.0	0.203851	0.1919
112.5	-351.0	0.148681	0.1069
117.0	-351.0	0.142071	0.1113
121.5	-351.0	0.118845	0.0989
126.0	-351.0	0.119383	0.1152
130.5	-351.0	0.146829	0.1456
135.0	-351.0	0.132456	0.1164
139.5	-351.0	0.139131	0.1146
144.0	-351.0	0.144113	0.1322
148.5	-351.0	0.136711	0.1368
153.0	-351.0	0.147063	0.1226
157.5	-351.0	0.142899	0.1348
162.0	-351.0	0.134791	0.1519
166.5	-351.0	0.140715	0.1185
171.0	-351.0	0.141207	0.1353
175.5	-351.0	0.119058	0.1328
180.0	-351.0	0.13649	0.1522
184.5	-351.0	0.158044	0.1621
189.0	-351.0	0.138535	0.1613
193.5	-351.0	0.112494	0.1456
198.0	-351.0	0.125265	0.143
202.5	-351.0	0.097628	0.1336
207.0	-351.0	0.104092	0.1509
211.5	-351.0	0.087657	0.1357
216.0	-351.0	0.100663	0.1492
220.5	-351.0	0.0714607	0.1236
225.0	-351.0	0.0758737	0.1118
229.5	-351.0	0.0711127	0.1255
234.0	-351.0	0.0828098	0.1274
238.5	-351.0	0.0688565	0.1357
243.0	-351.0	0.0985497	0.2565
247.5	-351.0	0.0737929	0.1615
252.0	-351.0	0.0681457	0.1789
256.5	-351.0	0.0599018	0.2097
261.0	-351.0	0.0611994	0.2266
265.5	-351.0	0.0574239	0.202
270.0	-351.0	0.0669906	0.2035
274.5	-351.0	0.0765521	0.2055
279.0	-351.0	0.0732522	0.2284
283.5	-351.0	0.0710586	0.2755
288.0	-351.0	0.0855496	0.3285
292.5	-351.0	0.111228	0.3518
297.0	-351.0	0.117596	0.4319
301.5	-351.0	0.0976541	0.5629
306.0	-351.0	0.113457	0.5459
310.5	-351.0	0.113346	0.5395
315.0	-351.0	0.116189	0.436
319.5	-351.0	0.114739	0.3493
324.0	-351.0	0.0960357	0.3038
328.5	-351.0	0.0917187	0.2287
333.0	-351.0	0.0588183	0.2323
337.5	-351.0	0.0687088	0.1918
342.0	-351.0	0.0557778	0.1719
346.5	-351.0	0.0404311	0.15
351.0	-351.0	0.0472028	0.2211
355.5	-351.0	0.0448427	0.1525
360.0	-351.0	0.0234661	0.1586
364.5	-351.0	0.0232885	0.185
369.0	-351.0	0.0173947	0.2965
373.5	-351.0	0.0127962	0.3185
378.0	-351.0	0.0102029	0.4578
382.5	-351.0	0.00854734	0.5319
387.0	-351.0	0.0073684	0.415
391.5	-351.0	0.00711663	0.6388
396.0	-351.0	0.00162342	0.5253
400.5	-351.0	0.000718268	0.6308
405.0	-351.0	0.000292805	0.2895
409.5	-351.0	0.000248875	0.3318
414.0	-351.0	0.00150325	0.8585
418.5	-351.0	0.00157689	0.7924
423.0	-351.0	0.00164102	0.7443
427.5	-351.0	0.000703815	0.4578
432.0	-351.0	0.00403428	0.5782
436.5	-351.0	0.00164264	0.6241
441.0	-351.0	0.00285927	0.4754
445.5	-351.0	0.00501686	0.6227
-450.0	-346.5	0.000116263	0.4509
-445.5	-346.5	0.000164542	0.3697
-441.0	-346.5	3.72534e-05	0.567
-436.5	-346.5	0.000152334	0.4136
-432.0	-346.5	0.00105588	0.8709
-427.5	-346.5	0.000106174	0.4788
-423.0	-346.5	0.000120939	0.4106
-418.5	-346.5	0.000107793	0.4225
-414.0	-346.5	5.9726e-05	0.7407
-409.5	-346.5	6.71345e-05	0.5139
-405.0	-346.5	7.04501e-05	0.5322
-400.5	-346.5	0.00010048	0.472
-396.0	-346.5	0.000218499	0.3419
-391.5	-346.5	0.000476584	0.3433
-387.0	-346.5	0.000915079	0.2057
-382.5	-346.5	0.00235895	0.3373
-378.0	-346.5	0.00223138	0.1502
-373.5	-346.5	0.00334625	0.1629
-369.0	-346.5	0.00613834	0.1291
-364.5	-346.5	0.00670131	0.1203
-360.0	-346.5	0.0108838	0.237
-355.5	-346.5	0.0163759	0.2363
-351.0	-346.5	0.0166874	0.1119
-346.5	-346.5	0.0451571	0.4409
-342.0	-346.5	0.0266838	0.1708
-337.5	-346.5	0.0237953	0.1328
-333.0	-346.5	0.0242251	0.1326
-328.5	-346.5	0.0292125	0.146
-324.0	-346.5	0.0293474	0.1376
-319.5	-346.5	0.029687	0.1457
-315.0	-346.5	0.0305002	0.162
-310.5	-346.5	0.0310867	0.1727
-306.0	-346.5	0.0310317	0.1661
-301.5	-346.5	0.0342331	0.1547
-297.0	-346.5	0.0310269	0.1352
-292.5	-346.5	0.0396032	0.2211
-288.0	-346.5	0.0385928	0.2317
-283.5	-346.5	0.0272939	0.1072
-279.0	-346.5	0.0289275	0.102
-274.5	-346.5	0.0361995	0.1872
-270.0	-346.5	0.0390695	0.221
-265.5	-346.5	0.0342093	0.2774
-261.0	-346.5	0.0235379	0.0976
-256.5	-346.5	0.0262358	0.1632
-252.0	-346.5	0.0231514	0.1579
-247.5	-346.5	0.0201427	0.1248
-243.0	-346.5	0.0199915	0.1151
