Cor C	Cor B	Value	Error
-465.0	-245.0	0.0439299	0.1696
-460.0	-245.0	0.0538573	0.1583
-455.0	-245.0	0.0493664	0.2462
-450.0	-245.0	0.0331499	0.1777
-445.0	-245.0	0.0431368	0.1784
-440.0	-245.0	0.0428042	0.1729
-435.0	-245.0	0.0437918	0.1815
-430.0	-245.0	0.0433806	0.1684
-425.0	-245.0	0.0467251	0.1526
-420.0	-245.0	0.0411008	0.1781
-415.0	-245.0	0.0329392	0.1677
-410.0	-245.0	0.0379965	0.1702
-405.0	-245.0	0.0521706	0.1836
-400.0	-245.0	0.0940757	0.1417
-395.0	-245.0	0.161465	0.1561
-390.0	-245.0	0.367538	0.1544
-385.0	-245.0	0.510593	0.1286
-380.0	-245.0	0.78936	0.1336
-375.0	-245.0	1.40748	0.1406
-370.0	-245.0	2.05666	0.1149
-365.0	-245.0	3.83565	0.1366
-360.0	-245.0	5.74057	0.1338
-355.0	-245.0	8.4255	0.1276
-350.0	-245.0	12.0796	0.1398
-345.0	-245.0	25.0693	0.1674
-340.0	-245.0	51.9463	0.1879
-335.0	-245.0	72.2747	0.129
-330.0	-245.0	97.5331	0.1772
-325.0	-245.0	153.027	0.192
-320.0	-245.0	153.405	0.1225
-315.0	-245.0	211.225	0.176
-310.0	-245.0	190.507	0.1708
-305.0	-245.0	179.766	0.2192
-300.0	-245.0	178.475	0.1639
-295.0	-245.0	186.131	0.2062
-290.0	-245.0	167.709	0.1482
-285.0	-245.0	209.853	0.1906
-280.0	-245.0	227.368	0.1984
-275.0	-245.0	167.115	0.1514
-270.0	-245.0	167.999	0.1262
-265.0	-245.0	247.175	0.1629
-260.0	-245.0	177.567	0.173
-255.0	-245.0	149.668	0.1102
-250.0	-245.0	195.502	0.1932
-245.0	-245.0	264.46	0.1872
-240.0	-245.0	180.048	0.1468
-235.0	-245.0	164.085	0.1619
-230.0	-245.0	156.081	0.1454
-225.0	-245.0	154.107	0.1298
-220.0	-245.0	201.955	0.1726
-215.0	-245.0	191.256	0.1291
-210.0	-245.0	173.434	0.1646
-205.0	-245.0	220.34	0.1626
-200.0	-245.0	182.253	0.1402
-195.0	-245.0	177.858	0.1367
-190.0	-245.0	279.991	0.2393
-185.0	-245.0	258.394	0.1762
-180.0	-245.0	260.011	0.1635
-175.0	-245.0	349.569	0.1693
-170.0	-245.0	297.165	0.155
-165.0	-245.0	290.23	0.1475
-160.0	-245.0	383.145	0.1574
-155.0	-245.0	342.105	0.1403
-150.0	-245.0	259.481	0.1117
-145.0	-245.0	404.829	0.1357
-140.0	-245.0	438.524	0.1384
-135.0	-245.0	442.87	0.1385
-130.0	-245.0	448.989	0.1327
-125.0	-245.0	535.407	0.1237
-120.0	-245.0	482.603	0.1357
-115.0	-245.0	527.526	0.1335
-110.0	-245.0	529.716	0.1707
-105.0	-245.0	530.483	0.1249
-100.0	-245.0	626.458	0.1321
-95.0	-245.0	693.226	0.1305
-90.0	-245.0	541.312	0.1277
-85.0	-245.0	872.435	0.1501
-80.0	-245.0	712.695	0.1182
-75.0	-245.0	1020.39	0.1115
-70.0	-245.0	1197.61	0.1926
-65.0	-245.0	885.582	0.1097
-60.0	-245.0	881.712	0.1109
-55.0	-245.0	836.744	0.1039
-50.0	-245.0	1360.3	0.1232
-45.0	-245.0	1151.5	0.0973
-40.0	-245.0	922.971	0.1113
-35.0	-245.0	1103.67	0.0939
-30.0	-245.0	1415.41	0.1099
-25.0	-245.0	1584.1	0.1588
-20.0	-245.0	1103.63	0.0995
-15.0	-245.0	1024.94	0.0968
-10.0	-245.0	1187.12	0.1011
-5.0	-245.0	1465.62	0.1065
0.0	-245.0	1308.25	0.0999
5.0	-245.0	1236.49	0.1751
10.0	-245.0	1299.17	0.1045
15.0	-245.0	1078.87	0.1134
20.0	-245.0	1363.57	0.1094
25.0	-245.0	1095.34	0.1066
30.0	-245.0	1184.24	0.1279
35.0	-245.0	1216.88	0.1042
40.0	-245.0	1099.63	0.1009
45.0	-245.0	1100.13	0.1156
50.0	-245.0	1237.95	0.1021
55.0	-245.0	942.113	0.181
60.0	-245.0	834.476	0.1195
65.0	-245.0	741.555	0.1126
70.0	-245.0	843.407	0.1079
75.0	-245.0	836.132	0.1193
80.0	-245.0	725.448	0.1209
85.0	-245.0	763.922	0.1094
90.0	-245.0	610.065	0.1165
95.0	-245.0	722.402	0.121
100.0	-245.0	680.915	0.1328
105.0	-245.0	568.127	0.1244
110.0	-245.0	558.448	0.1497
115.0	-245.0	470.245	0.1209
120.0	-245.0	516.811	0.1259
125.0	-245.0	563.678	0.1457
130.0	-245.0	394.108	0.1421
135.0	-245.0	586.938	0.1515
140.0	-245.0	364.63	0.1349
145.0	-245.0	270.915	0.1426
150.0	-245.0	347.697	0.1588
155.0	-245.0	239.722	0.132
160.0	-245.0	321.954	0.1495
165.0	-245.0	330.957	0.1805
170.0	-245.0	324.066	0.1654
175.0	-245.0	369.463	0.3527
180.0	-245.0	267.493	0.1753
185.0	-245.0	316.261	0.1915
190.0	-245.0	189.127	0.1423
195.0	-245.0	233.571	0.1715
200.0	-245.0	271.069	0.1768
205.0	-245.0	230.381	0.2217
210.0	-245.0	210.74	0.1636
215.0	-245.0	218.761	0.1536
220.0	-245.0	177.635	0.1634
225.0	-245.0	178.205	0.1351
230.0	-245.0	235.47	0.1629
235.0	-245.0	187.378	0.1733
240.0	-245.0	214.665	0.158
245.0	-245.0	206.563	0.1823
250.0	-245.0	270.517	0.1966
255.0	-245.0	273.912	0.2795
260.0	-245.0	253.378	0.2134
265.0	-245.0	184.072	0.1733
270.0	-245.0	174.964	0.1265
275.0	-245.0	216.591	0.188
280.0	-245.0	138.32	0.1161
285.0	-245.0	143.305	0.1583
290.0	-245.0	174.92	0.163
295.0	-245.0	228.929	0.1588
300.0	-245.0	162.184	0.1592
305.0	-245.0	181.961	0.1315
310.0	-245.0	196.151	0.1797
315.0	-245.0	178.249	0.2066
320.0	-245.0	131.461	0.1929
325.0	-245.0	77.832	0.1148
330.0	-245.0	56.2866	0.1145
335.0	-245.0	31.9386	0.0966
340.0	-245.0	24.9715	0.1269
345.0	-245.0	14.3787	0.1136
350.0	-245.0	7.82989	0.1153
355.0	-245.0	6.06354	0.1379
360.0	-245.0	3.15236	0.1099
365.0	-245.0	1.68073	0.1269
370.0	-245.0	1.04368	0.1177
375.0	-245.0	0.579124	0.1183
380.0	-245.0	0.385547	0.1445
385.0	-245.0	0.272091	0.1459
390.0	-245.0	0.145679	0.1131
395.0	-245.0	0.0855749	0.1447
400.0	-245.0	0.0368508	0.1576
405.0	-245.0	0.0364404	0.173
410.0	-245.0	0.0440131	0.2213
415.0	-245.0	0.0486009	0.1739
420.0	-245.0	0.032891	0.1928
425.0	-245.0	0.0365171	0.163
430.0	-245.0	0.0430139	0.1656
435.0	-245.0	0.0385634	0.2067
440.0	-245.0	0.0446921	0.1675
445.0	-245.0	0.0424706	0.1709
450.0	-245.0	0.0467	0.2262
455.0	-245.0	0.0610435	0.2055
460.0	-245.0	0.0567069	0.1854
465.0	-245.0	0.0492213	0.1765
470.0	-245.0	0.0435326	0.172
475.0	-245.0	0.035855	0.1671
480.0	-245.0	0.0371944	0.1782
485.0	-245.0	0.0533047	0.2819
490.0	-245.0	0.0573184	0.1714
495.0	-245.0	0.042244	0.2112
-500.0	-240.0	0.0387656	0.1783
-495.0	-240.0	0.0415171	0.1635
-490.0	-240.0	0.0370782	0.1568
-485.0	-240.0	0.04178	0.1967
-480.0	-240.0	0.0445244	0.1669
-475.0	-240.0	0.0660979	0.1823
-470.0	-240.0	0.0494436	0.1623
-465.0	-240.0	0.0400287	0.222
-460.0	-240.0	0.0328779	0.1675
-455.0	-240.0	0.0439446	0.1846
-450.0	-240.0	0.0362757	0.1778
-445.0	-240.0	0.0312282	0.1801
-440.0	-240.0	0.0465346	0.1594
-435.0	-240.0	0.0444443	0.1697
-430.0	-240.0	0.0476877	0.172
-425.0	-240.0	0.0440199	0.2035
-420.0	-240.0	0.0492177	0.1961
-415.0	-240.0	0.0708763	0.1829
-410.0	-240.0	0.0459071	0.1761
-405.0	-240.0	0.0586728	0.1641
-400.0	-240.0	0.0916102	0.1412
-395.0	-240.0	0.198408	0.1619
-390.0	-240.0	0.259446	0.1196
-385.0	-240.0	0.641612	0.1382
-380.0	-240.0	0.856056	0.1228
-375.0	-240.0	1.40805	0.1209
-370.0	-240.0	2.41791	0.1281
-365.0	-240.0	3.50406	0.141
-360.0	-240.0	5.02633	0.1173
-355.0	-240.0	9.37149	0.1395
-350.0	-240.0	13.1215	0.1226
-345.0	-240.0	24.5278	0.132
-340.0	-240.0	43.2914	0.139
-335.0	-240.0	65.5128	0.1873
-330.0	-240.0	112.136	0.1484
-325.0	-240.0	228.903	0.2451
-320.0	-240.0	209.96	0.2539
-315.0	-240.0	138.726	0.1174
-310.0	-240.0	176.76	0.1691
-305.0	-240.0	177.563	0.1415
-300.0	-240.0	230.221	0.2336
-295.0	-240.0	194.759	0.1588
-290.0	-240.0	182.499	0.2058
-285.0	-240.0	181.671	0.1265
-280.0	-240.0	210.477	0.2123
-275.0	-240.0	251.062	0.201
-270.0	-240.0	204.098	0.1455
-265.0	-240.0	219.358	0.1397
-260.0	-240.0	201.801	0.1547
-255.0	-240.0	193.134	0.198
-250.0	-240.0	174.244	0.1569
-245.0	-240.0	190.408	0.1719
-240.0	-240.0	188.208	0.2069
-235.0	-240.0	136.26	0.1143
-230.0	-240.0	200.884	0.1887
-225.0	-240.0	163.368	0.1826
-220.0	-240.0	161.576	0.154
-215.0	-240.0	197.198	0.1829
-210.0	-240.0	190.238	0.1625
-205.0	-240.0	243.05	0.2692
-200.0	-240.0	185.656	0.1433
-195.0	-240.0	228.5	0.1753
-190.0	-240.0	208.634	0.1633
-185.0	-240.0	288.52	0.1511
-180.0	-240.0	307.22	0.149
-175.0	-240.0	317.72	0.1449
-170.0	-240.0	295.593	0.1453
-165.0	-240.0	335.333	0.1442
-160.0	-240.0	241.926	0.1431
-155.0	-240.0	327.522	0.1406
-150.0	-240.0	325.874	0.129
-145.0	-240.0	300.581	0.1635
-140.0	-240.0	254.818	0.1409
-135.0	-240.0	457.33	0.1437
-130.0	-240.0	495.6	0.1389
-125.0	-240.0	565.192	0.1234
-120.0	-240.0	541.505	0.1361
-115.0	-240.0	444.075	0.1189
-110.0	-240.0	591.301	0.196
-105.0	-240.0	813.518	0.1232
-100.0	-240.0	439.842	0.1168
-95.0	-240.0	714.577	0.1489
-90.0	-240.0	701.807	0.1302
-85.0	-240.0	918.509	0.1306
-80.0	-240.0	773.547	0.1214
-75.0	-240.0	806.413	0.1054
-70.0	-240.0	1054.28	0.1178
-65.0	-240.0	1030.57	0.1962
-60.0	-240.0	967.822	0.1046
-55.0	-240.0	858.867	0.1049
-50.0	-240.0	1378.33	0.1235
-45.0	-240.0	1304.9	0.102
-40.0	-240.0	1161.78	0.1005
-35.0	-240.0	1003.23	0.0952
-30.0	-240.0	1380.41	0.121
-25.0	-240.0	1319.96	0.1836
-20.0	-240.0	1092.34	0.1047
-15.0	-240.0	1100.19	0.0977
-10.0	-240.0	1134.96	0.0981
-5.0	-240.0	1559.22	0.0998
0.0	-240.0	1197.27	0.1001
5.0	-240.0	1375.02	0.1611
10.0	-240.0	1240.1	0.1062
15.0	-240.0	1151.38	0.103
20.0	-240.0	1161.59	0.1117
25.0	-240.0	1233.91	0.0972
30.0	-240.0	1173.72	0.1216
35.0	-240.0	1092.62	0.0975
40.0	-240.0	1422.32	0.1152
45.0	-240.0	1174.32	0.1126
50.0	-240.0	1037.16	0.1119
55.0	-240.0	770.494	0.1102
60.0	-240.0	790.58	0.1036
65.0	-240.0	902.507	0.1127
70.0	-240.0	903.491	0.1007
75.0	-240.0	825.233	0.1056
80.0	-240.0	856.338	0.1108
85.0	-240.0	644.086	0.1238
90.0	-240.0	671.765	0.1249
95.0	-240.0	572.774	0.126
100.0	-240.0	736.67	0.1449
105.0	-240.0	622.305	0.126
110.0	-240.0	574.838	0.127
115.0	-240.0	609.629	0.118
120.0	-240.0	424.104	0.1329
125.0	-240.0	345.395	0.1405
130.0	-240.0	430.371	0.1582
135.0	-240.0	508.643	0.1521
140.0	-240.0	316.559	0.1312
145.0	-240.0	338.085	0.1246
150.0	-240.0	342.579	0.1578
155.0	-240.0	274.114	0.1331
160.0	-240.0	286.359	0.1664
165.0	-240.0	290.242	0.1605
170.0	-240.0	425.027	0.3623
175.0	-240.0	279.591	0.1358
180.0	-240.0	314.443	0.1725
185.0	-240.0	242.345	0.1546
190.0	-240.0	218.425	0.1601
195.0	-240.0	174.038	0.1575
200.0	-240.0	227.626	0.2184
205.0	-240.0	210.614	0.161
210.0	-240.0	207.969	0.1586
215.0	-240.0	168.611	0.161
220.0	-240.0	170.537	0.171
225.0	-240.0	154.661	0.1383
230.0	-240.0	267.191	0.1696
235.0	-240.0	194.942	0.1382
240.0	-240.0	187.204	0.1774
245.0	-240.0	251.961	0.1975
250.0	-240.0	258.046	0.2871
255.0	-240.0	194.238	0.2131
260.0	-240.0	178.885	0.1203
265.0	-240.0	147.419	0.1372
270.0	-240.0	166.831	0.1321
275.0	-240.0	192.473	0.1667
280.0	-240.0	147.981	0.1621
285.0	-240.0	183.568	0.1274
290.0	-240.0	270.417	0.168
295.0	-240.0	246.017	0.1786
300.0	-240.0	211.939	0.1656
305.0	-240.0	215.092	0.1768
310.0	-240.0	233.755	0.1775
315.0	-240.0	176.144	0.1648
320.0	-240.0	167.798	0.1808
325.0	-240.0	94.3542	0.1314
330.0	-240.0	60.494	0.1286
335.0	-240.0	42.8867	0.162
340.0	-240.0	29.4024	0.1681
345.0	-240.0	15.8179	0.1473
350.0	-240.0	10.553	0.168
355.0	-240.0	5.97616	0.1297
360.0	-240.0	3.1162	0.127
365.0	-240.0	1.81944	0.1202
370.0	-240.0	1.29635	0.148
375.0	-240.0	0.714605	0.1307
380.0	-240.0	0.480232	0.1084
385.0	-240.0	0.26608	0.1463
390.0	-240.0	0.184158	0.153
395.0	-240.0	0.0665322	0.1191
400.0	-240.0	0.0399174	0.1703
405.0	-240.0	0.0555832	0.1963
410.0	-240.0	0.0348144	0.1652
415.0	-240.0	0.0448565	0.2182
420.0	-240.0	0.0428079	0.259
425.0	-240.0	0.0511061	0.223
430.0	-240.0	0.0509092	0.1617
435.0	-240.0	0.04941	0.1629
440.0	-240.0	0.0425158	0.1502
445.0	-240.0	0.0464604	0.1595
450.0	-240.0	0.0730514	0.4547
455.0	-240.0	0.076894	0.3855
460.0	-240.0	0.0521202	0.1587
465.0	-240.0	0.0371333	0.1623
470.0	-240.0	0.0462867	0.1633
475.0	-240.0	0.0278251	0.1564
480.0	-240.0	0.0437723	0.1864
485.0	-240.0	0.0445296	0.197
490.0	-240.0	0.033022	0.2001
495.0	-240.0	0.054393	0.2922
-500.0	-235.0	0.0470606	0.1752
-495.0	-235.0	0.0435676	0.2266
-490.0	-235.0	0.0395734	0.1944
-485.0	-235.0	0.0359302	0.1733
-480.0	-235.0	0.0531682	0.1771
-475.0	-235.0	0.0486267	0.1769
-470.0	-235.0	0.0555156	0.1725
-465.0	-235.0	0.0535288	0.1877
-460.0	-235.0	0.0424821	0.1854
-455.0	-235.0	0.041316	0.1858
-450.0	-235.0	0.0466411	0.1803
-445.0	-235.0	0.0497121	0.1833
-440.0	-235.0	0.0524013	0.1824
-435.0	-235.0	0.0499726	0.173
-430.0	-235.0	0.0497423	0.1778
-425.0	-235.0	0.0405183	0.1657
-420.0	-235.0	0.0446475	0.2822
-415.0	-235.0	0.0512646	0.1791
-410.0	-235.0	0.0611899	0.1806
-405.0	-235.0	0.0626808	0.1615
-400.0	-235.0	0.0793905	0.1195
-395.0	-235.0	0.186161	0.1486
-390.0	-235.0	0.36779	0.134
-385.0	-235.0	0.517591	0.1098
-380.0	-235.0	0.929251	0.14
-375.0	-235.0	1.39049	0.1159
-370.0	-235.0	1.88577	0.1281
-365.0	-235.0	3.53783	0.1405
-360.0	-235.0	7.66781	0.1315
-355.0	-235.0	10.978	0.1353
-350.0	-235.0	16.779	0.1329
-345.0	-235.0	31.7068	0.1575
-340.0	-235.0	30.2734	0.132
-335.0	-235.0	59.4607	0.1192
-330.0	-235.0	105.82	0.1393
-325.0	-235.0	189.746	0.1623
-320.0	-235.0	259.573	0.2502
-315.0	-235.0	255.23	0.207
-310.0	-235.0	216.295	0.1534
-305.0	-235.0	197.007	0.1709
-300.0	-235.0	233.584	0.1695
-295.0	-235.0	138.911	0.1514
-290.0	-235.0	199.594	0.2119
-285.0	-235.0	193.979	0.1454
-280.0	-235.0	132.558	0.1102
-275.0	-235.0	175.177	0.1711
-270.0	-235.0	243.32	0.181
-265.0	-235.0	236.46	0.1481
-260.0	-235.0	223.83	0.1704
-255.0	-235.0	213.983	0.1499
-250.0	-235.0	181.304	0.1488
-245.0	-235.0	156.093	0.1307
-240.0	-235.0	170.922	0.1502
-235.0	-235.0	152.996	0.1285
-230.0	-235.0	220.686	0.1709
-225.0	-235.0	212.668	0.1449
-220.0	-235.0	180.646	0.1462
-215.0	-235.0	161.308	0.1646
-210.0	-235.0	155.153	0.1136
-205.0	-235.0	188.172	0.1937
-200.0	-235.0	271.079	0.2076
-195.0	-235.0	200.883	0.1272
-190.0	-235.0	252.856	0.1802
-185.0	-235.0	294.738	0.156
-180.0	-235.0	323.272	0.1538
-175.0	-235.0	264.811	0.1312
-170.0	-235.0	271.15	0.1461
-165.0	-235.0	336.727	0.1611
-160.0	-235.0	276.797	0.1476
-155.0	-235.0	283.455	0.1312
-150.0	-235.0	374.505	0.1493
-145.0	-235.0	379.063	0.1795
-140.0	-235.0	396.707	0.1383
-135.0	-235.0	352.542	0.1232
-130.0	-235.0	417.422	0.119
-125.0	-235.0	667.234	0.1207
-120.0	-235.0	595.992	0.1268
-115.0	-235.0	577.372	0.1211
-110.0	-235.0	669.643	0.1345
-105.0	-235.0	682.06	0.1142
-100.0	-235.0	730.056	0.1125
-95.0	-235.0	773.754	0.1129
-90.0	-235.0	818.938	0.1302
-85.0	-235.0	795.552	0.132
-80.0	-235.0	876.5	0.1019
-75.0	-235.0	723.668	0.127
-70.0	-235.0	991.369	0.1078
-65.0	-235.0	1129.31	0.2042
-60.0	-235.0	999.572	0.0985
-55.0	-235.0	1035.57	0.096
-50.0	-235.0	1273.32	0.1191
-45.0	-235.0	1648.25	0.1472
-40.0	-235.0	1289.96	0.0976
-35.0	-235.0	1077.9	0.0884
-30.0	-235.0	1220.3	0.1135
-25.0	-235.0	1070.26	0.0992
-20.0	-235.0	1511.11	0.163
-15.0	-235.0	1225.91	0.0907
-10.0	-235.0	984.825	0.0944
-5.0	-235.0	1366.92	0.1143
0.0	-235.0	1187.52	0.0918
5.0	-235.0	1420.66	0.1148
10.0	-235.0	1345.13	0.0983
15.0	-235.0	1314.39	0.109
20.0	-235.0	1158.05	0.1063
25.0	-235.0	1216.56	0.0898
30.0	-235.0	1285.74	0.1199
35.0	-235.0	1087.9	0.096
40.0	-235.0	1366.67	0.1139
45.0	-235.0	1099.1	0.1053
50.0	-235.0	1009.29	0.113
55.0	-235.0	838.22	0.1074
60.0	-235.0	848.146	0.0996
65.0	-235.0	982.867	0.1052
70.0	-235.0	931.999	0.1061
75.0	-235.0	951.259	0.1136
80.0	-235.0	973.492	0.1142
85.0	-235.0	823.331	0.141
90.0	-235.0	766.997	0.114
95.0	-235.0	593.104	0.1135
100.0	-235.0	762.606	0.1339
105.0	-235.0	598.906	0.1337
110.0	-235.0	649.726	0.1286
115.0	-235.0	623.371	0.1497
120.0	-235.0	435.018	0.1278
125.0	-235.0	406.322	0.1382
130.0	-235.0	411.327	0.1358
135.0	-235.0	342.589	0.1399
140.0	-235.0	284.718	0.1201
145.0	-235.0	347.132	0.1688
150.0	-235.0	286.797	0.1622
155.0	-235.0	289.631	0.1572
160.0	-235.0	377.373	0.2175
165.0	-235.0	416.538	0.2957
170.0	-235.0	372.827	0.1688
175.0	-235.0	338.6	0.1469
180.0	-235.0	257.225	0.1602
185.0	-235.0	237.831	0.1284
190.0	-235.0	188.077	0.1526
195.0	-235.0	254.238	0.1802
200.0	-235.0	264.361	0.1808
205.0	-235.0	189.272	0.1509
210.0	-235.0	177.004	0.1439
215.0	-235.0	196.83	0.1738
220.0	-235.0	221.414	0.1617
225.0	-235.0	220.227	0.2054
230.0	-235.0	263.788	0.1816
235.0	-235.0	200.518	0.1636
240.0	-235.0	185.42	0.1711
245.0	-235.0	260.573	0.2963
250.0	-235.0	202.448	0.1936
255.0	-235.0	165.345	0.1305
260.0	-235.0	225.589	0.1752
265.0	-235.0	168.469	0.1493
270.0	-235.0	190.002	0.1866
275.0	-235.0	151.364	0.0995
280.0	-235.0	181.671	0.1808
285.0	-235.0	183.0	0.1846
290.0	-235.0	269.352	0.1846
295.0	-235.0	198.55	0.1508
300.0	-235.0	233.558	0.1771
305.0	-235.0	248.018	0.1868
310.0	-235.0	232.851	0.1613
315.0	-235.0	225.743	0.1999
320.0	-235.0	179.05	0.1586
325.0	-235.0	110.504	0.1808
330.0	-235.0	57.6969	0.1185
335.0	-235.0	50.6736	0.1168
340.0	-235.0	31.1107	0.1368
345.0	-235.0	13.3892	0.1347
350.0	-235.0	9.45811	0.1538
355.0	-235.0	6.48128	0.1596
360.0	-235.0	3.27309	0.1318
365.0	-235.0	1.93959	0.1175
370.0	-235.0	1.30438	0.1076
375.0	-235.0	0.584241	0.1072
380.0	-235.0	0.569037	0.1531
385.0	-235.0	0.286382	0.1308
390.0	-235.0	0.229184	0.1767
395.0	-235.0	0.0775487	0.1332
400.0	-235.0	0.0412257	0.1663
405.0	-235.0	0.0518732	0.1886
410.0	-235.0	0.0419189	0.2105
415.0	-235.0	0.0579762	0.1717
420.0	-235.0	0.0532664	0.1695
425.0	-235.0	0.0416953	0.1569
430.0	-235.0	0.0730814	0.3153
435.0	-235.0	0.0380581	0.2132
440.0	-235.0	0.0647286	0.3024
445.0	-235.0	0.0917753	0.4694
450.0	-235.0	0.0524027	0.2288
455.0	-235.0	0.0465464	0.1694
460.0	-235.0	0.0572549	0.1947
465.0	-235.0	0.0429335	0.191
470.0	-235.0	0.0307992	0.1884
475.0	-235.0	0.0391024	0.1751
480.0	-235.0	0.0354622	0.1753
485.0	-235.0	0.0491794	0.2099
490.0	-235.0	0.047586	0.2013
495.0	-235.0	0.0420351	0.1849
-500.0	-230.0	0.0423506	0.1849
-495.0	-230.0	0.0655311	0.1591
-490.0	-230.0	0.0470981	0.1948
-485.0	-230.0	0.0397772	0.1614
-480.0	-230.0	0.0559615	0.1666
-475.0	-230.0	0.0436861	0.1694
-470.0	-230.0	0.0556671	0.1669
-465.0	-230.0	0.0600925	0.1998
-460.0	-230.0	0.0548283	0.1749
-455.0	-230.0	0.0896848	0.2081
-450.0	-230.0	0.0577347	0.2254
-445.0	-230.0	0.051944	0.2475
-440.0	-230.0	0.0438317	0.1618
-435.0	-230.0	0.0613417	0.2285
-430.0	-230.0	0.0555386	0.1667
-425.0	-230.0	0.0499802	0.1526
-420.0	-230.0	0.0464863	0.1655
-415.0	-230.0	0.056311	0.1498
-410.0	-230.0	0.051524	0.178
-405.0	-230.0	0.0660947	0.1542
-400.0	-230.0	0.115831	0.1306
-395.0	-230.0	0.190414	0.1134
-390.0	-230.0	0.437675	0.1253
-385.0	-230.0	0.727891	0.1248
-380.0	-230.0	1.06658	0.1439
-375.0	-230.0	1.34301	0.1243
-370.0	-230.0	2.57407	0.1595
-365.0	-230.0	4.05191	0.1221
-360.0	-230.0	6.80091	0.1246
-355.0	-230.0	10.7927	0.1436
-350.0	-230.0	15.3928	0.1441
-345.0	-230.0	29.2267	0.1324
-340.0	-230.0	44.303	0.1368
-335.0	-230.0	66.0012	0.1288
-330.0	-230.0	96.4143	0.1241
-325.0	-230.0	168.917	0.1682
-320.0	-230.0	196.521	0.1641
-315.0	-230.0	300.915	0.1891
-310.0	-230.0	306.413	0.2242
-305.0	-230.0	174.58	0.1502
-300.0	-230.0	232.271	0.1953
-295.0	-230.0	245.008	0.1625
-290.0	-230.0	229.7	0.1651
-285.0	-230.0	234.828	0.2099
-280.0	-230.0	218.692	0.1612
-275.0	-230.0	229.883	0.1697
-270.0	-230.0	178.351	0.1367
-265.0	-230.0	204.602	0.1813
-260.0	-230.0	205.934	0.1407
-255.0	-230.0	284.093	0.1571
-250.0	-230.0	250.422	0.1771
-245.0	-230.0	202.04	0.1777
-240.0	-230.0	210.33	0.1462
-235.0	-230.0	196.349	0.1497
-230.0	-230.0	201.197	0.1594
-225.0	-230.0	225.939	0.155
-220.0	-230.0	184.165	0.1633
-215.0	-230.0	158.751	0.1281
-210.0	-230.0	137.669	0.1419
-205.0	-230.0	188.317	0.1716
-200.0	-230.0	229.026	0.1865
-195.0	-230.0	215.125	0.1301
-190.0	-230.0	197.894	0.1391
-185.0	-230.0	273.448	0.1642
-180.0	-230.0	309.454	0.175
-175.0	-230.0	313.908	0.1646
-170.0	-230.0	294.307	0.1545
-165.0	-230.0	254.222	0.1405
-160.0	-230.0	322.937	0.1473
-155.0	-230.0	352.026	0.1519
-150.0	-230.0	257.666	0.1362
-145.0	-230.0	375.156	0.129
-140.0	-230.0	549.34	0.138
-135.0	-230.0	454.882	0.1248
-130.0	-230.0	423.984	0.1285
-125.0	-230.0	557.172	0.1096
-120.0	-230.0	594.563	0.1238
-115.0	-230.0	526.501	0.139
-110.0	-230.0	639.114	0.1331
-105.0	-230.0	789.878	0.1211
-100.0	-230.0	599.231	0.1235
-95.0	-230.0	689.332	0.1389
-90.0	-230.0	707.372	0.1065
-85.0	-230.0	842.672	0.1408
-80.0	-230.0	770.957	0.119
-75.0	-230.0	934.835	0.1149
-70.0	-230.0	1009.02	0.1011
-65.0	-230.0	1292.89	0.1785
-60.0	-230.0	969.116	0.1035
-55.0	-230.0	959.627	0.1035
-50.0	-230.0	1315.15	0.1111
-45.0	-230.0	1591.54	0.1231
-40.0	-230.0	1274.0	0.0998
-35.0	-230.0	1088.02	0.0969
-30.0	-230.0	1364.28	0.1231
-25.0	-230.0	1211.82	0.0906
-20.0	-230.0	1728.95	0.1453
-15.0	-230.0	1405.13	0.0985
-10.0	-230.0	1275.98	0.0903
-5.0	-230.0	1205.34	0.0935
0.0	-230.0	1221.46	0.0934
5.0	-230.0	1296.14	0.1019
10.0	-230.0	1255.41	0.1061
15.0	-230.0	1288.67	0.1182
20.0	-230.0	1097.93	0.0923
25.0	-230.0	1349.03	0.0984
30.0	-230.0	1251.21	0.1155
35.0	-230.0	1318.92	0.0991
40.0	-230.0	1231.0	0.0988
45.0	-230.0	1222.01	0.1085
50.0	-230.0	1199.68	0.1215
55.0	-230.0	904.792	0.098
60.0	-230.0	1110.65	0.1074
65.0	-230.0	975.667	0.1194
70.0	-230.0	903.741	0.1494
75.0	-230.0	957.255	0.1086
80.0	-230.0	787.293	0.113
85.0	-230.0	856.895	0.1461
90.0	-230.0	769.845	0.1079
95.0	-230.0	635.992	0.1161
100.0	-230.0	620.249	0.1522
105.0	-230.0	672.416	0.1317
110.0	-230.0	615.153	0.1303
115.0	-230.0	813.027	0.1786
120.0	-230.0	518.789	0.1668
125.0	-230.0	486.833	0.121
130.0	-230.0	469.663	0.1339
135.0	-230.0	349.689	0.1176
140.0	-230.0	406.453	0.152
145.0	-230.0	391.969	0.1436
150.0	-230.0	362.956	0.1429
155.0	-230.0	376.257	0.181
160.0	-230.0	357.771	0.2072
165.0	-230.0	404.892	0.2469
170.0	-230.0	369.851	0.1633
175.0	-230.0	243.327	0.1275
180.0	-230.0	212.844	0.1457
185.0	-230.0	246.43	0.154
190.0	-230.0	227.14	0.1641
195.0	-230.0	307.407	0.2143
200.0	-230.0	181.457	0.1316
